Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
SGN,2024-10-05 06:30:00,HUI,2024-10-05 07:55:00,H1,5197,3189000.00,PT1H25M
SGN,2024-10-04 19:25:00,HUI,2024-10-04 20:50:00,W2,4310,3337000.00,PT1H25M
SGN,2024-10-05 06:30:00,HUI,2024-10-05 07:55:00,W2,4300,3337000.00,PT1H25M
SGN,2024-10-05 11:10:00,HUI,2024-10-05 12:35:00,W2,4304,3337000.00,PT1H25M
SGN,2024-10-05 05:55:00,HUI,2024-10-05 07:20:00,A1,2318,4379000.00,PT1H25M
SGN,2024-10-05 06:30:00,HUI,2024-10-05 07:55:00,A1,2300,4379000.00,PT1H25M
HAN,2024-10-05 08:05:00,HUI,2024-10-05 09:10:00,VN,1541,4496000.00,PT1H5M
SGN,2024-10-05 05:50:00,HUI,2024-10-05 07:05:00,VN,1368,4521000.00,PT1H15M
SGN,2024-10-05 11:55:00,CXR,2024-10-05 13:05:00,VJ,602,2313000.00,PT1H10M
SGN,2024-10-05 13:40:00,CXR,2024-10-05 14:50:00,H1,2156,3189000.00,PT1H10M
HAN,2024-10-05 09:50:00,CXR,2024-10-05 11:50:00,VN,1553,4764000.00,PT2H
HAN,2024-10-05 06:10:00,VCA,2024-10-05 08:10:00,VJ,461,2634000.00,PT2H
HAN,2024-10-05 06:10:00,VCA,2024-10-05 08:10:00,H1,4331,3483000.00,PT2H
HAN,2024-10-04 18:10:00,VCA,2024-10-04 20:20:00,W2,3465,3631000.00,PT2H10M
HAN,2024-10-05 06:10:00,VCA,2024-10-05 08:10:00,W2,4461,3631000.00,PT2H
HAN,2024-10-05 11:35:00,VCA,2024-10-05 13:45:00,H1,4238,5312000.00,PT2H10M
SGN,2024-10-04 22:15:00,HAN,2024-10-05 00:25:00,A1,2184,7275000.00,PT2H10M
DAD,2024-10-04 08:55:00,HPH,2024-10-04 10:15:00,A1,2726,2374000.00,PT1H20M
HAN,2024-10-05 07:30:00,SGN,2024-10-05 09:40:00,H1,4062,5312000.00,PT2H10M
SGN,2024-10-05 12:10:00,HPH,2024-10-05 14:10:00,H1,4298,5312000.00,PT2H
HAN,2024-10-05 07:00:00,SGN,2024-10-05 09:10:00,H1,4257,5312000.00,PT2H10M
SGN,2024-10-05 12:10:00,HPH,2024-10-05 14:10:00,W2,4276,5534000.00,PT2H
HAN,2024-10-05 07:00:00,SGN,2024-10-05 09:10:00,W2,4123,5534000.00,PT2H10M
HAN,2024-10-05 07:30:00,SGN,2024-10-05 09:40:00,W2,4185,5534000.00,PT2H10M
SGN,2024-10-05 10:20:00,VII,2024-10-05 12:10:00,VJ,214,4051000.00,PT1H50M
SGN,2024-10-05 10:20:00,VII,2024-10-05 12:10:00,H1,4049,5312000.00,PT1H50M
SGN,2024-10-05 10:20:00,VII,2024-10-05 12:10:00,W2,4214,5534000.00,PT1H50M
HAN,2024-10-05 15:40:00,BMV,2024-10-05 17:25:00,VJ,493,4051000.00,PT1H45M
HAN,2024-10-05 07:30:00,BMV,2024-10-05 09:20:00,VN,1603,5298000.00,PT1H50M
HAN,2024-10-05 15:40:00,BMV,2024-10-05 17:25:00,H1,2170,5312000.00,PT1H45M
HAN,2024-10-05 10:20:00,DLI,2024-10-05 12:10:00,VJ,401,2634000.00,PT1H50M
HAN,2024-10-05 10:20:00,DLI,2024-10-05 12:10:00,W2,4401,3631000.00,PT1H50M
SGN,2024-10-05 10:55:00,DLI,2024-10-05 11:55:00,VN,1382,4119000.00,PT1H
HAN,2024-10-05 18:05:00,DLI,2024-10-05 19:55:00,A1,2407,4700000.00,PT1H50M
HAN,2024-10-05 18:40:00,DLI,2024-10-05 20:30:00,A1,2409,4700000.00,PT1H50M
HAN,2024-10-05 07:00:00,DLI,2024-10-05 08:50:00,VN,1573,5298000.00,PT1H50M
HAN,2024-10-05 10:20:00,DLI,2024-10-05 12:10:00,H1,4536,5312000.00,PT1H50M
HUI,2024-10-04 17:35:00,SGN,2024-10-04 19:00:00,VJ,307,1217000.00,PT1H25M
HUI,2024-10-04 22:10:00,SGN,2024-10-04 23:35:00,VJ,313,1217000.00,PT1H25M
HUI,2024-10-04 21:35:00,SGN,2024-10-04 23:00:00,H1,4015,1655000.00,PT1H25M
HUI,2024-10-04 22:10:00,SGN,2024-10-04 23:35:00,H1,2167,1655000.00,PT1H25M
HUI,2024-10-04 17:35:00,SGN,2024-10-04 19:00:00,W2,4307,1729000.00,PT1H25M
HUI,2024-10-04 07:45:00,SGN,2024-10-04 09:15:00,VN,1369,1774000.00,PT1H30M
HUI,2024-10-04 13:40:00,SGN,2024-10-04 15:10:00,VN,1373,1774000.00,PT1H30M
HUI,2024-10-04 17:55:00,SGN,2024-10-04 19:25:00,VN,1375,1774000.00,PT1H30M
HUI,2024-10-04 21:25:00,SGN,2024-10-04 23:05:00,VN,1377,1774000.00,PT1H40M
HUI,2024-10-04 07:10:00,HAN,2024-10-04 08:25:00,VJ,564,2634000.00,PT1H15M
HAN,2024-10-04 11:25:00,PXU,2024-10-04 13:00:00,VJ,421,3516000.00,PT1H35M
HUI,2024-10-04 07:10:00,HAN,2024-10-04 08:25:00,W2,4564,3631000.00,PT1H15M
DAD,2024-10-05 07:25:00,SGN,2024-10-05 08:45:00,W2,4621,4945000.00,PT1H20M
DAD,2024-10-05 08:55:00,SGN,2024-10-05 10:15:00,W2,3623,4945000.00,PT1H20M
HAN,2024-10-04 11:25:00,PXU,2024-10-04 13:00:00,W2,4421,5052000.00,PT1H35M
HAN,2024-10-04 13:45:00,UIH,2024-10-04 15:20:00,W2,4431,5052000.00,PT1H35M
UIH,2024-10-04 18:50:00,SGN,2024-10-04 19:55:00,W2,4385,5052000.00,PT1H5M
HUI,2024-10-04 19:20:00,HAN,2024-10-04 20:35:00,A1,2562,2374000.00,PT1H15M
CXR,2024-10-04 17:00:00,HAN,2024-10-04 18:50:00,VJ,1778,3730000.00,PT1H50M
HUI,2024-10-04 08:20:00,SGN,2024-10-04 09:45:00,A1,2301,4948000.00,PT1H25M
SGN,2024-10-04 12:10:00,HAN,2024-10-04 14:20:00,A1,2172,4948000.00,PT2H10M
SGN,2024-10-05 06:00:00,DAD,2024-10-05 07:30:00,VN,106,4362000.00,PT1H30M
HAN,2024-10-05 05:55:00,DAD,2024-10-05 07:30:00,VN,157,4362000.00,PT1H35M
SGN,2024-10-05 07:00:00,DAD,2024-10-05 08:20:00,VN,110,4898000.00,PT1H20M
HAN,2024-10-05 08:10:00,DAD,2024-10-05 09:35:00,VN,161,5432000.00,PT1H25M
SGN,2024-10-05 12:15:00,CXR,2024-10-05 13:20:00,VN,1344,3293000.00,PT1H5M
HAN,2024-10-05 13:20:00,CXR,2024-10-05 15:15:00,VN,1559,4630000.00,PT1H55M
HAN,2024-10-05 14:55:00,CXR,2024-10-05 16:30:00,H1,5157,5312000.00,PT1H35M
HAN,2024-10-05 14:55:00,CXR,2024-10-05 16:30:00,W2,3781,5534000.00,PT1H35M
HAN,2024-10-05 11:35:00,VCA,2024-10-05 13:45:00,VJ,463,2634000.00,PT2H10M
HAN,2024-10-05 06:40:00,VCA,2024-10-05 08:55:00,VN,1201,4898000.00,PT2H15M
HAN,2024-10-05 11:15:00,VCA,2024-10-05 13:30:00,VN,1203,5165000.00,PT2H15M
HAN,2024-10-04 22:25:00,SGN,2024-10-05 00:35:00,W2,4183,5534000.00,PT2H10M
HAN,2024-10-05 17:00:00,VII,2024-10-05 17:50:00,VN,1717,3561000.00,PT50M
SGN,2024-10-05 07:05:00,VII,2024-10-05 08:55:00,VN,1262,4362000.00,PT1H50M
HAN,2024-10-05 15:40:00,BMV,2024-10-05 17:25:00,W2,4493,3631000.00,PT1H45M
HAN,2024-10-05 16:05:00,DLI,2024-10-05 17:55:00,VJ,405,2634000.00,PT1H50M
HAN,2024-10-05 16:05:00,DLI,2024-10-05 17:55:00,W2,4405,3631000.00,PT1H50M
HAN,2024-10-05 12:10:00,DLI,2024-10-05 14:00:00,VN,1575,4630000.00,PT1H50M
CXR,2024-10-04 15:20:00,SGN,2024-10-04 16:20:00,VJ,605,1217000.00,PT1H
CXR,2024-10-04 08:35:00,SGN,2024-10-04 09:40:00,VJ,601,1217000.00,PT1H5M
CXR,2024-10-04 08:40:00,SGN,2024-10-04 10:00:00,VN,1341,1640000.00,PT1H20M
CXR,2024-10-04 08:35:00,SGN,2024-10-04 09:40:00,W2,4601,1729000.00,PT1H5M
CXR,2024-10-04 08:00:00,HAN,2024-10-04 09:50:00,VJ,770,2954000.00,PT1H50M
CXR,2024-10-04 09:05:00,HAN,2024-10-04 10:55:00,VJ,776,2954000.00,PT1H50M
CXR,2024-10-04 08:00:00,HAN,2024-10-04 09:50:00,VJ,784,2954000.00,PT1H50M
HPH,2024-10-04 16:50:00,SGN,2024-10-04 18:50:00,VJ,277,2954000.00,PT2H
CXR,2024-10-04 17:00:00,HAN,2024-10-04 18:50:00,W2,3778,3925000.00,PT1H50M
CXR,2024-10-04 08:00:00,HAN,2024-10-04 09:50:00,W2,4770,3925000.00,PT1H50M
CXR,2024-10-04 09:05:00,HAN,2024-10-04 10:55:00,W2,4776,3925000.00,PT1H50M
HPH,2024-10-04 14:45:00,SGN,2024-10-04 16:45:00,W2,4275,3925000.00,PT2H
HPH,2024-10-04 16:50:00,SGN,2024-10-04 18:50:00,W2,4277,3925000.00,PT2H
CXR,2024-10-04 17:00:00,HAN,2024-10-04 18:50:00,A1,4778,5021000.00,PT1H50M
CXR,2024-10-04 08:00:00,HAN,2024-10-04 09:50:00,A1,2770,2694000.00,PT1H50M
CXR,2024-10-04 18:35:00,HAN,2024-10-04 20:25:00,A1,2788,2694000.00,PT1H50M
CXR,2024-10-04 15:55:00,HAN,2024-10-04 17:55:00,VN,1558,2709000.00,PT2H
CXR,2024-10-04 18:55:00,HAN,2024-10-04 21:00:00,VN,1562,2709000.00,PT2H5M
SGN,2024-10-05 07:30:00,PQC,2024-10-05 08:30:00,VJ,323,3730000.00,PT1H
PQC,2024-10-05 12:35:00,HAN,2024-10-05 14:40:00,VJ,456,3730000.00,PT2H5M
HPH,2024-10-04 17:35:00,DAD,2024-10-04 18:50:00,VJ,723,3730000.00,PT1H15M
SGN,2024-10-04 18:30:00,PQC,2024-10-04 19:30:00,W2,4337,5239000.00,PT1H
PQC,2024-10-05 09:05:00,HAN,2024-10-05 11:05:00,W2,4452,5239000.00,PT2H
SGN,2024-10-05 07:30:00,PQC,2024-10-05 08:30:00,W2,4323,5239000.00,PT1H
PQC,2024-10-05 12:35:00,HAN,2024-10-05 14:40:00,W2,4456,5239000.00,PT2H5M
HPH,2024-10-04 17:35:00,DAD,2024-10-04 18:50:00,W2,4723,5239000.00,PT1H15M
DAD,2024-10-04 21:00:00,HAN,2024-10-04 22:15:00,W2,4530,5239000.00,PT1H15M
BMV,2024-10-05 08:25:00,HAN,2024-10-05 10:10:00,W2,4492,5239000.00,PT1H45M
HPH,2024-10-05 10:50:00,DAD,2024-10-05 12:05:00,VJ,725,2634000.00,PT1H15M
HAN,2024-10-05 06:05:00,DAD,2024-10-05 07:30:00,QH,101,3269000.00,PT1H25M
HAN,2024-10-05 10:05:00,DAD,2024-10-05 11:30:00,QH,103,3269000.00,PT1H25M
HAN,2024-10-04 21:15:00,DAD,2024-10-04 22:35:00,W2,3509,3631000.00,PT1H20M
CXR,2024-10-04 08:00:00,HAN,2024-10-04 09:50:00,W2,4784,3631000.00,PT1H50M
HAN,2024-10-05 10:15:00,DAD,2024-10-05 11:35:00,W2,4505,3631000.00,PT1H20M
CXR,2024-10-04 08:00:00,HAN,2024-10-04 09:50:00,A1,2784,4948000.00,PT1H50M
HAN,2024-10-04 19:10:00,DAD,2024-10-04 20:30:00,A1,2527,4948000.00,PT1H20M
HAN,2024-10-05 06:25:00,DAD,2024-10-05 07:45:00,A1,2503,4948000.00,PT1H20M
HPH,2024-10-05 10:50:00,DAD,2024-10-05 12:05:00,A1,2725,4948000.00,PT1H15M
SGN,2024-10-04 20:10:00,DAD,2024-10-04 21:35:00,VN,146,5031000.00,PT1H25M
HAN,2024-10-05 11:40:00,HUI,2024-10-05 12:55:00,VJ,567,2634000.00,PT1H15M
SGN,2024-10-05 11:25:00,HUI,2024-10-05 12:55:00,VN,1372,3961000.00,PT1H30M
SGN,2024-10-05 12:35:00,HPH,2024-10-05 14:35:00,VN,6440,4229000.00,PT2H
SGN,2024-10-05 11:20:00,VII,2024-10-05 13:05:00,VN,1264,4229000.00,PT1H45M
HPH,2024-10-04 16:50:00,SGN,2024-10-04 18:50:00,A1,2277,7843000.00,PT2H
VII,2024-10-04 13:05:00,SGN,2024-10-04 14:55:00,VJ,215,2954000.00,PT1H50M
VII,2024-10-04 17:50:00,SGN,2024-10-04 19:40:00,VJ,217,2954000.00,PT1H50M
VCA,2024-10-04 14:10:00,HAN,2024-10-04 16:20:00,VJ,462,2954000.00,PT2H10M
VCA,2024-10-04 13:35:00,HAN,2024-10-04 15:45:00,VJ,1468,2954000.00,PT2H10M
VCA,2024-10-04 20:45:00,HAN,2024-10-04 22:55:00,H1,4378,3777000.00,PT2H10M
VII,2024-10-04 13:05:00,SGN,2024-10-04 14:55:00,W2,4215,3925000.00,PT1H50M
VII,2024-10-04 17:50:00,SGN,2024-10-04 19:40:00,W2,4217,3925000.00,PT1H50M
VCA,2024-10-04 14:10:00,HAN,2024-10-04 16:20:00,W2,4462,3925000.00,PT2H10M
VCA,2024-10-04 13:35:00,HAN,2024-10-04 15:45:00,W2,3468,3925000.00,PT2H10M
VCA,2024-10-04 20:45:00,HAN,2024-10-04 22:55:00,W2,3466,3925000.00,PT2H10M
VCA,2024-10-04 15:15:00,DAD,2024-10-04 16:45:00,A1,2702,4627000.00,PT1H30M
VCA,2024-10-04 08:45:00,VII,2024-10-04 10:35:00,A1,2480,5269000.00,PT1H50M
VII,2024-10-04 19:00:00,SGN,2024-10-04 20:50:00,A1,2221,5269000.00,PT1H50M
VCA,2024-10-04 17:45:00,DAD,2024-10-04 19:10:00,VN,1440,6235000.00,PT1H25M
DAD,2024-10-05 06:05:00,SGN,2024-10-05 07:45:00,VN,105,6235000.00,PT1H40M
DAD,2024-10-05 08:20:00,SGN,2024-10-05 09:50:00,VN,107,6235000.00,PT1H30M
VCA,2024-10-04 19:50:00,HAN,2024-10-04 22:05:00,VN,1206,6903000.00,PT2H15M
HAN,2024-10-05 06:00:00,SGN,2024-10-05 08:15:00,VN,243,6903000.00,PT2H15M
VCA,2024-10-04 10:00:00,HAN,2024-10-04 12:15:00,VN,1200,7170000.00,PT2H15M
HAN,2024-10-05 05:00:00,SGN,2024-10-05 07:15:00,VN,205,7170000.00,PT2H15M
VCA,2024-10-04 14:10:00,HAN,2024-10-04 16:20:00,VN,1202,7973000.00,PT2H10M
VII,2024-10-04 15:15:00,BMV,2024-10-04 16:40:00,VJ,741,4051000.00,PT1H25M
BMV,2024-10-04 17:50:00,HAN,2024-10-04 19:35:00,VJ,494,4051000.00,PT1H45M
BMV,2024-10-05 08:25:00,HAN,2024-10-05 10:10:00,VJ,492,4051000.00,PT1H45M
DLI,2024-10-04 18:30:00,HAN,2024-10-04 20:15:00,VJ,406,4158000.00,PT1H45M
DLI,2024-10-04 20:20:00,HAN,2024-10-04 22:10:00,VJ,408,4158000.00,PT1H50M
DAD,2024-10-05 06:05:00,HAN,2024-10-05 07:30:00,VN,156,5432000.00,PT1H25M
BMV,2024-10-04 17:50:00,HAN,2024-10-04 19:35:00,W2,4494,5534000.00,PT1H45M
DLI,2024-10-04 18:30:00,HAN,2024-10-04 20:15:00,W2,4406,5641000.00,PT1H45M
DLI,2024-10-05 12:35:00,HAN,2024-10-05 14:25:00,W2,4402,5641000.00,PT1H50M
DLI,2024-10-04 20:20:00,HAN,2024-10-04 22:10:00,A1,2408,7629000.00,PT1H50M
DLI,2024-10-04 20:55:00,HAN,2024-10-04 22:40:00,A1,2410,7629000.00,PT1H45M
HAN,2024-10-05 06:25:00,DAD,2024-10-05 07:45:00,VJ,503,2634000.00,PT1H20M
HAN,2024-10-05 06:25:00,DAD,2024-10-05 07:45:00,H1,4341,3483000.00,PT1H20M
VCA,2024-10-04 13:35:00,HAN,2024-10-04 15:45:00,A1,4468,4700000.00,PT2H10M
HAN,2024-10-05 18:55:00,DAD,2024-10-05 20:15:00,A1,2509,4700000.00,PT1H20M
SGN,2024-10-05 11:05:00,DAD,2024-10-05 12:25:00,H1,4382,5312000.00,PT1H20M
SGN,2024-10-05 11:05:00,DAD,2024-10-05 12:25:00,W2,4628,5534000.00,PT1H20M
HAN,2024-10-05 08:10:00,SGN,2024-10-05 10:25:00,A1,4125,7027000.00,PT2H15M
SGN,2024-10-05 13:25:00,DAD,2024-10-05 14:45:00,A1,2630,7027000.00,PT1H20M
HAN,2024-10-05 08:40:00,SGN,2024-10-05 10:50:00,A1,4127,7027000.00,PT2H10M
HAN,2024-10-05 11:10:00,HUI,2024-10-05 12:25:00,H1,4071,3483000.00,PT1H15M
SGN,2024-10-05 11:10:00,HUI,2024-10-05 12:35:00,H1,4309,5312000.00,PT1H25M
HAN,2024-10-05 16:35:00,HUI,2024-10-05 17:50:00,VN,1545,6635000.00,PT1H15M
SGN,2024-10-05 19:25:00,HUI,2024-10-05 20:50:00,A1,2310,7027000.00,PT1H25M
HAN,2024-10-05 14:35:00,SGN,2024-10-05 16:45:00,A1,4191,7027000.00,PT2H10M
HAN,2024-10-05 10:10:00,SGN,2024-10-05 12:20:00,A1,2131,7275000.00,PT2H10M
HAN,2024-10-05 12:10:00,SGN,2024-10-05 14:20:00,A1,2133,7275000.00,PT2H10M
HAN,2024-10-05 13:20:00,SGN,2024-10-05 15:30:00,A1,2135,7275000.00,PT2H10M
HAN,2024-10-05 15:10:00,SGN,2024-10-05 17:20:00,A1,2173,7275000.00,PT2H10M
HAN,2024-10-05 07:00:00,SGN,2024-10-05 09:10:00,VJ,123,4051000.00,PT2H10M
HAN,2024-10-05 07:30:00,SGN,2024-10-05 09:40:00,VJ,185,4051000.00,PT2H10M
VII,2024-10-04 22:15:00,SGN,2024-10-05 00:05:00,VJ,219,4051000.00,PT1H50M
VII,2024-10-04 19:00:00,SGN,2024-10-04 20:50:00,VJ,221,4051000.00,PT1H50M
HAN,2024-10-05 08:10:00,SGN,2024-10-05 10:25:00,H1,5135,5312000.00,PT2H15M
HAN,2024-10-05 08:40:00,SGN,2024-10-05 10:50:00,H1,5136,5312000.00,PT2H10M
HAN,2024-10-05 08:10:00,SGN,2024-10-05 10:25:00,W2,3125,5534000.00,PT2H15M
SGN,2024-10-05 13:40:00,CXR,2024-10-05 14:50:00,W2,4604,5534000.00,PT1H10M
HAN,2024-10-05 08:40:00,SGN,2024-10-05 10:50:00,W2,3127,5534000.00,PT2H10M
HAN,2024-10-05 09:05:00,SGN,2024-10-05 11:15:00,W2,4129,5534000.00,PT2H10M
VII,2024-10-04 22:15:00,SGN,2024-10-05 00:05:00,W2,4219,5534000.00,PT1H50M
VII,2024-10-04 19:00:00,SGN,2024-10-04 20:50:00,W2,4221,5534000.00,PT1H50M
DAD,2024-10-05 15:55:00,HPH,2024-10-05 17:10:00,VJ,724,2313000.00,PT1H15M
DAD,2024-10-05 15:55:00,HPH,2024-10-05 17:10:00,W2,4724,3337000.00,PT1H15M
SGN,2024-10-05 09:35:00,HPH,2024-10-05 11:30:00,VJ,274,4371000.00,PT1H55M
VII,2024-10-04 15:15:00,BMV,2024-10-04 16:40:00,A1,2741,4948000.00,PT1H25M
HAN,2024-10-06 07:30:00,BMV,2024-10-06 09:20:00,VN,1603,8022000.00,PT1H50M
DAD,2024-10-05 13:55:00,SGN,2024-10-05 15:25:00,VN,127,8289000.00,PT1H30M
DAD,2024-10-05 15:30:00,SGN,2024-10-05 17:10:00,VN,7125,8289000.00,PT1H40M
DAD,2024-10-05 08:10:00,HAN,2024-10-05 09:35:00,VN,158,8289000.00,PT1H25M
HAN,2024-10-05 14:30:00,SGN,2024-10-05 16:50:00,VN,7221,8423000.00,PT2H20M
DAD,2024-10-05 09:10:00,SGN,2024-10-05 10:50:00,VN,109,8556000.00,PT1H40M
DAD,2024-10-05 10:15:00,SGN,2024-10-05 11:45:00,VN,115,8556000.00,PT1H30M
DAD,2024-10-05 12:40:00,SGN,2024-10-05 14:10:00,VN,123,8556000.00,PT1H30M
HAN,2024-10-05 07:00:00,SGN,2024-10-05 09:15:00,VN,207,8690000.00,PT2H15M
HAN,2024-10-05 09:00:00,SGN,2024-10-05 11:15:00,VN,209,8690000.00,PT2H15M
HAN,2024-10-05 11:00:00,SGN,2024-10-05 13:15:00,VN,211,8690000.00,PT2H15M
HAN,2024-10-05 13:00:00,SGN,2024-10-05 15:15:00,VN,213,8690000.00,PT2H15M
HAN,2024-10-05 15:00:00,SGN,2024-10-05 17:15:00,VN,215,8690000.00,PT2H15M
HAN,2024-10-05 08:00:00,SGN,2024-10-05 10:15:00,VN,245,8690000.00,PT2H15M
HAN,2024-10-05 10:00:00,SGN,2024-10-05 12:15:00,VN,247,8690000.00,PT2H15M
HAN,2024-10-05 12:00:00,SGN,2024-10-05 14:15:00,VN,251,8690000.00,PT2H15M
HAN,2024-10-05 14:00:00,SGN,2024-10-05 16:15:00,VN,253,8690000.00,PT2H15M
HAN,2024-10-05 09:10:00,SGN,2024-10-05 11:20:00,VN,6593,8690000.00,PT2H10M
DAD,2024-10-05 11:20:00,SGN,2024-10-05 12:50:00,VN,119,8823000.00,PT1H30M
DAD,2024-10-05 15:35:00,SGN,2024-10-05 16:55:00,VN,131,8823000.00,PT1H20M
DAD,2024-10-05 06:20:00,HAN,2024-10-05 07:40:00,VJ,518,3730000.00,PT1H20M
HAN,2024-10-05 16:05:00,DLI,2024-10-05 17:55:00,H1,4449,3777000.00,PT1H50M
SGN,2024-10-05 17:25:00,DLI,2024-10-05 18:20:00,VJ,362,4051000.00,PT55M
HAN,2024-10-05 09:05:00,SGN,2024-10-05 11:15:00,VJ,129,4051000.00,PT2H10M
HAN,2024-10-05 10:10:00,SGN,2024-10-05 12:20:00,VJ,131,4051000.00,PT2H10M
HAN,2024-10-05 12:10:00,SGN,2024-10-05 14:20:00,VJ,133,4051000.00,PT2H10M
HAN,2024-10-05 10:40:00,SGN,2024-10-05 12:50:00,VJ,139,4051000.00,PT2H10M
SGN,2024-10-05 17:25:00,DLI,2024-10-05 18:20:00,H1,4117,5312000.00,PT55M
HPH,2024-10-04 07:40:00,SGN,2024-10-04 09:40:00,VJ,271,1538000.00,PT2H
HPH,2024-10-04 20:35:00,SGN,2024-10-04 22:35:00,H1,4302,1949000.00,PT2H
HPH,2024-10-04 08:45:00,SGN,2024-10-04 10:50:00,QH,1547,2109000.00,PT2H5M
HPH,2024-10-04 10:50:00,DAD,2024-10-04 12:05:00,VJ,725,2313000.00,PT1H15M
HPH,2024-10-04 10:30:00,PQC,2024-10-04 12:35:00,VJ,767,2634000.00,PT2H5M
CXR,2024-10-05 08:35:00,SGN,2024-10-05 09:40:00,VJ,601,2634000.00,PT1H5M
HPH,2024-10-04 07:40:00,SGN,2024-10-04 09:40:00,A1,2271,2694000.00,PT2H
HPH,2024-10-04 15:20:00,SGN,2024-10-04 17:30:00,VN,6441,2709000.00,PT2H10M
HPH,2024-10-04 06:25:00,SGN,2024-10-04 08:40:00,VN,1171,2709000.00,PT2H15M
HPH,2024-10-04 12:00:00,SGN,2024-10-04 14:15:00,VN,1177,2709000.00,PT2H15M
HPH,2024-10-04 20:50:00,SGN,2024-10-04 23:05:00,VN,1187,2709000.00,PT2H15M
HPH,2024-10-04 10:50:00,DAD,2024-10-04 12:05:00,W2,4725,3337000.00,PT1H15M
HPH,2024-10-04 10:30:00,PQC,2024-10-04 12:35:00,W2,4767,3631000.00,PT2H5M
PQC,2024-10-05 08:55:00,SGN,2024-10-05 10:00:00,W2,4324,3631000.00,PT1H5M
HPH,2024-10-04 10:50:00,DAD,2024-10-04 12:05:00,A1,2725,4379000.00,PT1H15M
HPH,2024-10-04 10:30:00,PQC,2024-10-04 12:35:00,A1,2767,4868000.00,PT2H5M
VII,2024-10-05 17:50:00,SGN,2024-10-05 19:40:00,W2,4217,5641000.00,PT1H50M
DLI,2024-10-04 20:20:00,HAN,2024-10-04 22:10:00,W2,4408,5828000.00,PT1H50M
HPH,2024-10-04 07:40:00,SGN,2024-10-04 09:40:00,W2,4271,3925000.00,PT2H
CXR,2024-10-05 09:05:00,HAN,2024-10-05 10:55:00,W2,4776,3925000.00,PT1H50M
HPH,2024-10-04 12:40:00,CXR,2024-10-04 14:25:00,A1,2733,5021000.00,PT1H45M
SGN,2024-10-05 05:00:00,HAN,2024-10-05 07:05:00,VN,204,6368000.00,PT2H5M
SGN,2024-10-05 06:00:00,HAN,2024-10-05 08:15:00,VN,206,6635000.00,PT2H15M
HAN,2024-10-05 10:15:00,DAD,2024-10-05 11:35:00,H1,4022,5312000.00,PT1H20M
HAN,2024-10-05 06:25:00,DAD,2024-10-05 07:45:00,W2,4503,5534000.00,PT1H20M
HAN,2024-10-05 14:55:00,CXR,2024-10-05 16:30:00,VJ,1781,4371000.00,PT1H35M
VII,2024-10-04 08:25:00,SGN,2024-10-04 10:15:00,VJ,213,1538000.00,PT1H50M
VII,2024-10-04 22:15:00,SGN,2024-10-05 00:05:00,H1,4141,1949000.00,PT1H50M
VII,2024-10-04 08:25:00,SGN,2024-10-04 10:15:00,W2,4213,2023000.00,PT1H50M
VII,2024-10-04 21:40:00,SGN,2024-10-04 23:30:00,QH,1155,2109000.00,PT1H50M
BMV,2024-10-05 06:45:00,SGN,2024-10-05 07:45:00,VJ,357,2313000.00,PT1H
VII,2024-10-04 13:45:00,SGN,2024-10-04 15:35:00,VN,1265,2709000.00,PT1H50M
VII,2024-10-04 16:30:00,SGN,2024-10-04 18:20:00,VN,1267,2709000.00,PT1H50M
VII,2024-10-04 21:55:00,SGN,2024-10-04 23:45:00,VN,1269,2709000.00,PT1H50M
VII,2024-10-04 11:10:00,VCA,2024-10-04 13:00:00,VJ,481,3730000.00,PT1H50M
HPH,2024-10-05 07:40:00,SGN,2024-10-05 09:40:00,VJ,271,4158000.00,PT2H
VII,2024-10-04 11:10:00,VCA,2024-10-04 13:00:00,W2,4481,5239000.00,PT1H50M
VII,2024-10-04 18:30:00,HAN,2024-10-04 19:25:00,VN,1718,5298000.00,PT55M
HPH,2024-10-05 18:45:00,SGN,2024-10-05 20:45:00,W2,4279,5346000.00,PT2H
HPH,2024-10-05 11:55:00,SGN,2024-10-05 13:55:00,W2,4273,5641000.00,PT2H
VCA,2024-10-05 08:35:00,HPH,2024-10-05 10:40:00,W2,4488,5828000.00,PT2H5M
HPH,2024-10-05 14:45:00,SGN,2024-10-05 16:45:00,W2,4275,5828000.00,PT2H
VII,2024-10-04 09:00:00,HAN,2024-10-04 09:55:00,VN,1716,6016000.00,PT55M
HAN,2024-10-04 10:55:00,UIH,2024-10-04 12:35:00,VN,1623,6016000.00,PT1H40M
UIH,2024-10-04 17:20:00,SGN,2024-10-04 18:45:00,VN,1395,6016000.00,PT1H25M
DLI,2024-10-04 18:05:00,SGN,2024-10-04 19:15:00,VN,1387,6149000.00,PT1H10M
DLI,2024-10-04 19:50:00,SGN,2024-10-04 20:55:00,VN,8023,6149000.00,PT1H5M
VII,2024-10-04 11:10:00,VCA,2024-10-04 13:00:00,A1,2481,7202000.00,PT1H50M
HAN,2024-10-04 11:05:00,PQC,2024-10-04 13:20:00,VN,1239,7219000.00,PT2H15M
PQC,2024-10-04 14:40:00,SGN,2024-10-04 15:50:00,VN,1826,7219000.00,PT1H10M
BMV,2024-10-05 13:15:00,HPH,2024-10-05 14:55:00,A1,2670,7309000.00,PT1H40M
