Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
BMV,2024-11-03 17:55:00,HAN,2024-11-03 19:40:00,A1,2496,5285000.00,PT1H45M
BMV,2024-11-03 20:15:00,HAN,2024-11-03 22:00:00,A1,2494,5285000.00,PT1H45M
HUI,2024-11-04 08:00:00,SGN,2024-11-04 09:25:00,A1,2303,7221000.00,PT1H25M
SGN,2024-11-03 11:20:00,UIH,2024-11-03 12:30:00,VJ,382,3538000.00,PT1H10M
BMV,2024-11-03 11:30:00,HAN,2024-11-03 13:20:00,VN,1602,3800000.00,PT1H50M
HUI,2024-11-04 07:55:00,HAN,2024-11-04 09:10:00,W2,4566,4977000.00,PT1H15M
SGN,2024-11-03 11:20:00,UIH,2024-11-03 12:30:00,A1,2382,6925000.00,PT1H10M
UIH,2024-11-03 17:45:00,HAN,2024-11-03 19:25:00,A1,2430,6925000.00,PT1H40M
SGN,2024-11-03 14:30:00,UIH,2024-11-03 15:40:00,A1,2388,6925000.00,PT1H10M
HAN,2024-11-04 21:05:00,HUI,2024-11-04 22:20:00,VJ,569,2650000.00,PT1H15M
HAN,2024-11-04 21:05:00,HUI,2024-11-04 22:20:00,H1,4366,3506000.00,PT1H15M
SGN,2024-11-04 06:50:00,VCS,2024-11-04 08:00:00,VN,8059,7256000.00,PT1H10M
SGN,2024-11-04 08:35:00,VCS,2024-11-04 09:45:00,VN,8055,7391000.00,PT1H10M
SGN,2024-11-04 11:15:00,VCS,2024-11-04 12:20:00,VN,8057,7391000.00,PT1H5M
SGN,2024-11-04 09:55:00,VCS,2024-11-04 11:05:00,VN,8067,7391000.00,PT1H10M
SGN,2024-11-04 11:20:00,VII,2024-11-04 13:05:00,VN,1264,5460000.00,PT1H45M
DLI,2024-11-03 08:40:00,SGN,2024-11-03 09:45:00,VN,1381,2723000.00,PT1H5M
DLI,2024-11-03 18:05:00,SGN,2024-11-03 19:15:00,VN,1387,2858000.00,PT1H10M
DLI,2024-11-03 17:30:00,HAN,2024-11-03 19:20:00,VJ,404,2973000.00,PT1H50M
DLI,2024-11-03 20:15:00,HAN,2024-11-03 22:05:00,VJ,412,2973000.00,PT1H50M
DLI,2024-11-03 12:50:00,SGN,2024-11-03 14:00:00,VN,1383,3127000.00,PT1H10M
DLI,2024-11-03 20:15:00,HAN,2024-11-03 22:05:00,H1,4481,3802000.00,PT1H50M
DLI,2024-11-03 17:30:00,HAN,2024-11-03 19:20:00,W2,4404,3950000.00,PT1H50M
DLI,2024-11-03 20:15:00,HAN,2024-11-03 22:05:00,W2,4412,3950000.00,PT1H50M
PQC,2024-11-04 13:15:00,HAN,2024-11-04 15:20:00,VJ,454,3754000.00,PT2H5M
SGN,2024-11-03 11:20:00,PQC,2024-11-03 12:20:00,VJ,325,3754000.00,PT1H
DLI,2024-11-03 20:30:00,HAN,2024-11-03 22:25:00,VN,1576,3800000.00,PT1H55M
SGN,2024-11-04 11:30:00,UIH,2024-11-04 12:45:00,QH,1122,4852000.00,PT1H15M
UIH,2024-11-04 18:00:00,HAN,2024-11-04 19:40:00,QH,1214,4852000.00,PT1H40M
DLI,2024-11-03 14:45:00,HAN,2024-11-03 16:45:00,VN,1574,4877000.00,PT2H
DLI,2024-11-03 17:30:00,HAN,2024-11-03 19:20:00,A1,2404,4961000.00,PT1H50M
DLI,2024-11-03 20:15:00,HAN,2024-11-03 22:05:00,A1,2412,4961000.00,PT1H50M
VCA,2024-11-04 15:35:00,DAD,2024-11-04 17:05:00,W2,4702,5569000.00,PT1H30M
SGN,2024-11-04 11:20:00,HUI,2024-11-04 12:45:00,VJ,304,4077000.00,PT1H25M
HAN,2024-11-04 10:50:00,DAD,2024-11-04 12:10:00,H1,2150,5051000.00,PT1H20M
HAN,2024-11-04 14:25:00,CXR,2024-11-04 16:15:00,H1,4439,5643000.00,PT1H50M
SGN,2024-11-04 10:25:00,HPH,2024-11-04 12:25:00,W2,4276,5865000.00,PT2H
CXR,2024-11-04 18:35:00,HPH,2024-11-04 20:20:00,W2,4730,5865000.00,PT1H45M
SGN,2024-11-04 12:10:00,HAN,2024-11-04 14:20:00,VJ,174,1546000.00,PT2H10M
SGN,2024-11-04 12:30:00,HAN,2024-11-04 14:40:00,VJ,134,1546000.00,PT2H10M
SGN,2024-11-04 13:00:00,HAN,2024-11-04 15:10:00,VJ,142,1546000.00,PT2H10M
SGN,2024-11-04 13:40:00,HAN,2024-11-04 15:50:00,VJ,138,1546000.00,PT2H10M
SGN,2024-11-04 14:40:00,HAN,2024-11-04 16:50:00,VJ,1140,1546000.00,PT2H10M
SGN,2024-11-04 15:00:00,HAN,2024-11-04 17:10:00,VJ,1144,1546000.00,PT2H10M
SGN,2024-11-04 15:20:00,HAN,2024-11-04 17:30:00,VJ,146,1546000.00,PT2H10M
SGN,2024-11-04 17:40:00,HAN,2024-11-04 19:50:00,VJ,150,1546000.00,PT2H10M
SGN,2024-11-04 18:00:00,HAN,2024-11-04 20:10:00,VJ,178,1546000.00,PT2H10M
SGN,2024-11-04 19:10:00,HAN,2024-11-04 21:20:00,VJ,1154,1546000.00,PT2H10M
SGN,2024-11-04 20:40:00,HAN,2024-11-04 22:50:00,VJ,160,1546000.00,PT2H10M
SGN,2024-11-04 21:40:00,HAN,2024-11-04 23:50:00,VJ,1152,1546000.00,PT2H10M
SGN,2024-11-04 23:00:00,HAN,2024-11-05 01:10:00,VJ,170,1546000.00,PT2H10M
SGN,2024-11-04 23:15:00,HAN,2024-11-05 01:25:00,VJ,168,1546000.00,PT2H10M
SGN,2024-11-04 23:45:00,HAN,2024-11-05 01:55:00,VJ,182,1546000.00,PT2H10M
SGN,2024-11-04 12:10:00,HAN,2024-11-04 14:20:00,H1,4131,1961000.00,PT2H10M
SGN,2024-11-04 12:30:00,HAN,2024-11-04 14:40:00,H1,4414,1961000.00,PT2H10M
SGN,2024-11-04 13:00:00,HAN,2024-11-04 15:10:00,H1,4037,1961000.00,PT2H10M
SGN,2024-11-04 13:40:00,HAN,2024-11-04 15:50:00,H1,4235,1961000.00,PT2H10M
SGN,2024-11-04 14:40:00,HAN,2024-11-04 16:50:00,H1,5151,1961000.00,PT2H10M
SGN,2024-11-04 15:00:00,HAN,2024-11-04 17:10:00,H1,4338,1961000.00,PT2H10M
SGN,2024-11-04 15:20:00,HAN,2024-11-04 17:30:00,H1,4424,1961000.00,PT2H10M
SGN,2024-11-04 17:40:00,HAN,2024-11-04 19:50:00,H1,4274,1961000.00,PT2H10M
SGN,2024-11-04 18:00:00,HAN,2024-11-04 20:10:00,H1,4277,1961000.00,PT2H10M
SGN,2024-11-04 19:10:00,HAN,2024-11-04 21:20:00,H1,4190,1961000.00,PT2H10M
SGN,2024-11-04 20:40:00,HAN,2024-11-04 22:50:00,H1,4268,1961000.00,PT2H10M
SGN,2024-11-04 21:40:00,HAN,2024-11-04 23:50:00,H1,4453,1961000.00,PT2H10M
SGN,2024-11-04 23:00:00,HAN,2024-11-05 01:10:00,H1,2178,1961000.00,PT2H10M
SGN,2024-11-04 23:15:00,HAN,2024-11-05 01:25:00,H1,4179,1961000.00,PT2H10M
SGN,2024-11-04 23:45:00,HAN,2024-11-05 01:55:00,H1,4445,1961000.00,PT2H10M
SGN,2024-11-04 12:10:00,HAN,2024-11-04 14:20:00,W2,4174,2035000.00,PT2H10M
SGN,2024-11-04 12:30:00,HAN,2024-11-04 14:40:00,W2,4134,2035000.00,PT2H10M
SGN,2024-11-04 13:00:00,HAN,2024-11-04 15:10:00,W2,4142,2035000.00,PT2H10M
SGN,2024-11-04 13:40:00,HAN,2024-11-04 15:50:00,W2,4138,2035000.00,PT2H10M
SGN,2024-11-04 15:20:00,HAN,2024-11-04 17:30:00,W2,4146,2035000.00,PT2H10M
SGN,2024-11-04 17:40:00,HAN,2024-11-04 19:50:00,W2,4150,2035000.00,PT2H10M
SGN,2024-11-04 18:00:00,HAN,2024-11-04 20:10:00,W2,4178,2035000.00,PT2H10M
SGN,2024-11-04 20:40:00,HAN,2024-11-04 22:50:00,W2,4160,2035000.00,PT2H10M
SGN,2024-11-04 23:00:00,HAN,2024-11-05 01:10:00,W2,4170,2035000.00,PT2H10M
SGN,2024-11-04 23:15:00,HAN,2024-11-05 01:25:00,W2,4168,2035000.00,PT2H10M
SGN,2024-11-04 23:45:00,HAN,2024-11-05 01:55:00,W2,4182,2035000.00,PT2H10M
SGN,2024-11-04 19:25:00,HAN,2024-11-04 21:35:00,QH,268,2092000.00,PT2H10M
SGN,2024-11-04 20:35:00,HAN,2024-11-04 22:45:00,QH,276,2092000.00,PT2H10M
SGN,2024-11-04 23:20:00,HAN,2024-11-05 01:30:00,QH,288,2092000.00,PT2H10M
SGN,2024-11-04 20:30:00,HUI,2024-11-04 21:55:00,VJ,310,2327000.00,PT1H25M
HUI,2024-11-04 22:45:00,HAN,2024-11-05 00:01:00,VJ,568,2327000.00,PT1H16M
SGN,2024-11-04 16:35:00,DAD,2024-11-04 17:55:00,VJ,1632,2327000.00,PT1H20M
DAD,2024-11-04 20:40:00,HAN,2024-11-04 22:00:00,VJ,522,2327000.00,PT1H20M
SGN,2024-11-04 19:05:00,DAD,2024-11-04 20:25:00,VJ,1634,2327000.00,PT1H20M
DAD,2024-11-04 23:15:00,HAN,2024-11-05 00:35:00,VJ,524,2327000.00,PT1H20M
DAD,2024-11-04 17:25:00,HAN,2024-11-04 18:45:00,VJ,516,2327000.00,PT1H20M
DAD,2024-11-04 21:40:00,HAN,2024-11-04 23:00:00,VJ,520,2327000.00,PT1H20M
SGN,2024-11-04 14:30:00,DAD,2024-11-04 15:50:00,VJ,1630,2327000.00,PT1H20M
SGN,2024-11-04 09:25:00,HAN,2024-11-04 11:35:00,QH,214,2361000.00,PT2H10M
SGN,2024-11-04 11:00:00,HAN,2024-11-04 13:10:00,QH,224,2361000.00,PT2H10M
SGN,2024-11-04 13:30:00,HAN,2024-11-04 15:40:00,QH,242,2361000.00,PT2H10M
SGN,2024-11-04 15:10:00,HAN,2024-11-04 17:20:00,QH,254,2361000.00,PT2H10M
SGN,2024-11-04 16:15:00,PXU,2024-11-04 17:25:00,VJ,396,2435000.00,PT1H10M
PXU,2024-11-04 19:00:00,HAN,2024-11-04 20:35:00,VJ,426,2435000.00,PT1H35M
SGN,2024-11-04 14:30:00,UIH,2024-11-04 15:40:00,VJ,384,2435000.00,PT1H10M
UIH,2024-11-04 17:45:00,HAN,2024-11-04 19:25:00,VJ,430,2435000.00,PT1H40M
SGN,2024-11-04 19:10:00,HAN,2024-11-04 21:20:00,A1,4154,2452000.00,PT2H10M
SGN,2024-11-04 21:40:00,HAN,2024-11-04 23:50:00,A1,4152,2452000.00,PT2H10M
PQC,2024-11-04 14:10:00,HAN,2024-11-04 16:15:00,VJ,456,2650000.00,PT2H5M
SGN,2024-11-04 19:00:00,DLI,2024-11-04 19:55:00,VJ,368,2650000.00,PT55M
DLI,2024-11-04 22:50:00,HAN,2024-11-05 00:40:00,VJ,402,2650000.00,PT1H50M
CXR,2024-11-04 16:40:00,HAN,2024-11-04 18:30:00,VJ,778,2650000.00,PT1H50M
SGN,2024-11-04 17:30:00,HAN,2024-11-04 19:40:00,VN,6002,2992000.00,PT2H10M
SGN,2024-11-04 22:00:00,HAN,2024-11-05 00:15:00,VN,224,2992000.00,PT2H15M
SGN,2024-11-04 23:00:00,HAN,2024-11-05 01:15:00,VN,270,2992000.00,PT2H15M
SGN,2024-11-04 18:00:00,DAD,2024-11-04 19:25:00,QH,180,3041000.00,PT1H25M
DAD,2024-11-05 09:25:00,HAN,2024-11-05 10:50:00,QH,104,3041000.00,PT1H25M
DLI,2024-11-05 09:45:00,HAN,2024-11-05 11:45:00,QH,1422,3202000.00,PT2H
SGN,2024-11-04 20:30:00,HUI,2024-11-04 21:55:00,H1,5181,3210000.00,PT1H25M
HUI,2024-11-04 22:45:00,HAN,2024-11-05 00:01:00,H1,4362,3210000.00,PT1H16M
SGN,2024-11-04 18:45:00,HUI,2024-11-04 20:10:00,H1,5178,3210000.00,PT1H25M
DAD,2024-11-04 17:25:00,HAN,2024-11-04 18:45:00,H1,4132,3210000.00,PT1H20M
SGN,2024-11-04 20:15:00,DAD,2024-11-04 21:35:00,H1,4209,3210000.00,PT1H20M
DAD,2024-11-04 23:15:00,HAN,2024-11-05 00:35:00,H1,4269,3210000.00,PT1H20M
SGN,2024-11-04 16:35:00,DAD,2024-11-04 17:55:00,H1,4431,3210000.00,PT1H20M
DAD,2024-11-04 20:40:00,HAN,2024-11-04 22:00:00,H1,4477,3210000.00,PT1H20M
SGN,2024-11-04 19:05:00,DAD,2024-11-04 20:25:00,H1,4005,3210000.00,PT1H20M
DAD,2024-11-04 21:40:00,HAN,2024-11-04 23:00:00,H1,5175,3210000.00,PT1H20M
DAD,2024-11-04 20:00:00,HAN,2024-11-04 21:25:00,QH,128,3256000.00,PT1H25M
SGN,2024-11-04 20:45:00,HAN,2024-11-04 22:50:00,VN,256,3261000.00,PT2H5M
SGN,2024-11-04 21:00:00,HAN,2024-11-04 23:20:00,VN,260,3261000.00,PT2H20M
SGN,2024-11-04 07:20:00,VDH,2024-11-04 09:00:00,VN,1404,3308000.00,PT1H40M
VDH,2024-11-04 10:50:00,HAN,2024-11-04 11:55:00,VN,1590,3308000.00,PT1H5M
SGN,2024-11-04 16:15:00,PXU,2024-11-04 17:25:00,H1,4213,3317000.00,PT1H10M
PXU,2024-11-04 19:00:00,HAN,2024-11-04 20:35:00,H1,4254,3317000.00,PT1H35M
SGN,2024-11-04 14:30:00,UIH,2024-11-04 15:40:00,H1,4278,3317000.00,PT1H10M
UIH,2024-11-04 17:45:00,HAN,2024-11-04 19:25:00,H1,4484,3317000.00,PT1H40M
SGN,2024-11-04 11:20:00,UIH,2024-11-04 12:30:00,H1,4075,3317000.00,PT1H10M
DAD,2024-11-04 17:25:00,HAN,2024-11-04 18:45:00,W2,4516,3358000.00,PT1H20M
DAD,2024-11-04 20:40:00,HAN,2024-11-04 22:00:00,W2,4522,3358000.00,PT1H20M
SGN,2024-11-04 15:15:00,HUI,2024-11-04 16:40:00,W2,4306,3358000.00,PT1H25M
HUI,2024-11-04 22:45:00,HAN,2024-11-05 00:01:00,W2,4568,3358000.00,PT1H16M
SGN,2024-11-04 11:20:00,HUI,2024-11-04 12:45:00,W2,4304,3358000.00,PT1H25M
SGN,2024-11-04 16:15:00,PXU,2024-11-04 17:25:00,W2,4396,3465000.00,PT1H10M
PXU,2024-11-04 19:00:00,HAN,2024-11-04 20:35:00,W2,4426,3465000.00,PT1H35M
SGN,2024-11-04 14:30:00,UIH,2024-11-04 15:40:00,W2,4388,3465000.00,PT1H10M
UIH,2024-11-04 17:45:00,HAN,2024-11-04 19:25:00,W2,4430,3465000.00,PT1H40M
SGN,2024-11-04 07:15:00,UIH,2024-11-04 08:25:00,W2,4380,3465000.00,PT1H10M
UIH,2024-11-04 12:55:00,HAN,2024-11-04 14:35:00,W2,4432,3465000.00,PT1H40M
SGN,2024-11-04 11:20:00,UIH,2024-11-04 12:30:00,W2,4382,3465000.00,PT1H10M
CXR,2024-11-04 16:40:00,HAN,2024-11-04 18:30:00,H1,4419,3506000.00,PT1H50M
CXR,2024-11-04 18:45:00,HAN,2024-11-04 20:35:00,H1,2175,3506000.00,PT1H50M
PQC,2024-11-04 14:10:00,HAN,2024-11-04 16:15:00,H1,4143,3506000.00,PT2H5M
SGN,2024-11-04 19:00:00,DLI,2024-11-04 19:55:00,H1,4339,3506000.00,PT55M
DLI,2024-11-04 22:50:00,HAN,2024-11-05 00:40:00,H1,4527,3506000.00,PT1H50M
SGN,2024-11-04 10:55:00,DIN,2024-11-04 12:55:00,W2,4298,3654000.00,PT2H
DIN,2024-11-04 14:10:00,HAN,2024-11-04 15:00:00,W2,4598,3654000.00,PT50M
BMV,2024-11-04 17:55:00,HAN,2024-11-04 19:40:00,W2,4496,3654000.00,PT1H45M
BMV,2024-11-04 20:15:00,HAN,2024-11-04 22:00:00,W2,4494,3654000.00,PT1H45M
SGN,2024-11-04 09:55:00,PQC,2024-11-04 10:55:00,W2,4323,3654000.00,PT1H
PQC,2024-11-04 14:10:00,HAN,2024-11-04 16:15:00,W2,4456,3654000.00,PT2H5M
PQC,2024-11-04 13:15:00,HAN,2024-11-04 15:20:00,W2,4454,3654000.00,PT2H5M
DLI,2024-11-04 22:50:00,HAN,2024-11-05 00:40:00,W2,4402,3654000.00,PT1H50M
DLI,2024-11-04 12:25:00,HAN,2024-11-04 14:15:00,W2,4408,3654000.00,PT1H50M
CXR,2024-11-04 11:55:00,HAN,2024-11-04 13:45:00,W2,4776,3654000.00,PT1H50M
SGN,2024-11-04 12:15:00,CXR,2024-11-04 13:25:00,W2,4606,3654000.00,PT1H10M
CXR,2024-11-04 16:40:00,HAN,2024-11-04 18:30:00,W2,4778,3654000.00,PT1H50M
CXR,2024-11-04 18:45:00,HAN,2024-11-04 20:35:00,W2,4780,3654000.00,PT1H50M
SGN,2024-11-04 12:00:00,HAN,2024-11-04 14:10:00,VN,212,4069000.00,PT2H10M
SGN,2024-11-04 17:00:00,HAN,2024-11-04 19:10:00,VN,254,4069000.00,PT2H10M
SGN,2024-11-04 18:00:00,HAN,2024-11-04 20:15:00,VN,218,4069000.00,PT2H15M
SGN,2024-11-04 19:00:00,HAN,2024-11-04 21:15:00,VN,258,4069000.00,PT2H15M
SGN,2024-11-04 19:30:00,HAN,2024-11-04 21:45:00,VN,262,4069000.00,PT2H15M
SGN,2024-11-04 20:00:00,HAN,2024-11-04 22:15:00,VN,220,4069000.00,PT2H15M
SGN,2024-11-04 16:40:00,HAN,2024-11-04 19:10:00,VN,252,4069000.00,PT2H30M
SGN,2024-11-04 20:30:00,HUI,2024-11-04 21:55:00,A1,4310,4388000.00,PT1H25M
HUI,2024-11-04 22:45:00,HAN,2024-11-05 00:01:00,A1,2568,4388000.00,PT1H16M
HUI,2024-11-05 07:55:00,HAN,2024-11-05 09:10:00,A1,2566,4388000.00,PT1H15M
SGN,2024-11-04 16:35:00,DAD,2024-11-04 17:55:00,A1,4632,4388000.00,PT1H20M
DAD,2024-11-04 20:40:00,HAN,2024-11-04 22:00:00,A1,2522,4388000.00,PT1H20M
SGN,2024-11-04 19:05:00,DAD,2024-11-04 20:25:00,A1,4634,4388000.00,PT1H20M
DAD,2024-11-04 23:15:00,HAN,2024-11-05 00:35:00,A1,2524,4388000.00,PT1H20M
DAD,2024-11-04 21:40:00,HAN,2024-11-04 23:00:00,A1,2520,4388000.00,PT1H20M
SGN,2024-11-04 14:30:00,DAD,2024-11-04 15:50:00,A1,4630,4388000.00,PT1H20M
DAD,2024-11-04 17:25:00,HAN,2024-11-04 18:45:00,A1,2516,4388000.00,PT1H20M
DAD,2024-11-05 06:20:00,HAN,2024-11-05 07:40:00,A1,2514,4388000.00,PT1H20M
PXU,2024-11-05 08:40:00,HAN,2024-11-05 10:15:00,A1,2424,4415000.00,PT1H35M
SGN,2024-11-04 20:25:00,DAD,2024-11-04 21:50:00,QH,186,4467000.00,PT1H25M
DAD,2024-11-05 13:25:00,HAN,2024-11-05 14:50:00,QH,116,4467000.00,PT1H25M
SGN,2024-11-04 08:00:00,HAN,2024-11-04 10:10:00,VN,208,4607000.00,PT2H10M
SGN,2024-11-04 16:00:00,HAN,2024-11-04 18:10:00,VN,216,4607000.00,PT2H10M
SGN,2024-11-04 07:00:00,HAN,2024-11-04 09:15:00,VN,240,4607000.00,PT2H15M
SGN,2024-11-04 11:00:00,HAN,2024-11-04 13:15:00,VN,246,4607000.00,PT2H15M
SGN,2024-11-04 13:00:00,HAN,2024-11-04 15:15:00,VN,248,4607000.00,PT2H15M
SGN,2024-11-04 14:00:00,HAN,2024-11-04 16:15:00,VN,214,4607000.00,PT2H15M
SGN,2024-11-04 15:00:00,HAN,2024-11-04 17:15:00,VN,250,4607000.00,PT2H15M
SGN,2024-11-04 09:00:00,HAN,2024-11-04 11:20:00,VN,244,4607000.00,PT2H20M
SGN,2024-11-04 15:35:00,HUI,2024-11-04 17:05:00,VN,1374,4654000.00,PT1H30M
HUI,2024-11-04 18:30:00,HAN,2024-11-04 19:50:00,VN,1544,4654000.00,PT1H20M
SGN,2024-11-04 10:00:00,HAN,2024-11-04 12:10:00,VN,210,4877000.00,PT2H10M
DAD,2024-11-04 08:35:00,HAN,2024-11-04 10:05:00,VN,158,5327000.00,PT1H30M
SGN,2024-11-04 16:00:00,DAD,2024-11-04 17:35:00,VN,138,6672000.00,PT1H35M
DAD,2024-11-04 18:25:00,HAN,2024-11-04 19:55:00,VN,182,6672000.00,PT1H30M
SGN,2024-11-04 15:15:00,DAD,2024-11-04 16:45:00,VN,134,6672000.00,PT1H30M
DAD,2024-11-04 17:30:00,HAN,2024-11-04 18:55:00,VN,178,6941000.00,PT1H25M
SGN,2024-11-04 13:10:00,DAD,2024-11-04 14:40:00,VN,130,6941000.00,PT1H30M
DAD,2024-11-04 15:50:00,HAN,2024-11-04 17:15:00,VN,174,6941000.00,PT1H25M
SGN,2024-11-04 08:00:00,DAD,2024-11-04 09:30:00,VN,114,7210000.00,PT1H30M
DAD,2024-11-04 10:30:00,HAN,2024-11-04 12:00:00,VN,162,7210000.00,PT1H30M
SGN,2024-11-04 11:45:00,DAD,2024-11-04 13:15:00,VN,126,7210000.00,PT1H30M
DAD,2024-11-04 14:40:00,HAN,2024-11-04 16:05:00,VN,170,7210000.00,PT1H25M
SGN,2024-11-04 09:00:00,DAD,2024-11-04 10:30:00,VN,118,7479000.00,PT1H30M
DAD,2024-11-04 11:30:00,HAN,2024-11-04 13:00:00,VN,166,7479000.00,PT1H30M
SGN,2024-11-04 20:15:00,DAD,2024-11-04 21:35:00,VJ,640,1223000.00,PT1H20M
SGN,2024-11-04 21:45:00,DAD,2024-11-04 23:05:00,VJ,636,1223000.00,PT1H20M
SGN,2024-11-04 22:15:00,DAD,2024-11-04 23:35:00,VJ,638,1223000.00,PT1H20M
SGN,2024-11-04 21:45:00,DAD,2024-11-04 23:05:00,H1,4032,1665000.00,PT1H20M
SGN,2024-11-04 22:15:00,DAD,2024-11-04 23:35:00,H1,4171,1665000.00,PT1H20M
SGN,2024-11-04 14:30:00,DAD,2024-11-04 15:50:00,W2,3630,1739000.00,PT1H20M
SGN,2024-11-04 16:35:00,DAD,2024-11-04 17:55:00,W2,3632,1739000.00,PT1H20M
SGN,2024-11-04 19:05:00,DAD,2024-11-04 20:25:00,W2,3634,1739000.00,PT1H20M
SGN,2024-11-04 20:15:00,DAD,2024-11-04 21:35:00,A1,2640,2379000.00,PT1H20M
SGN,2024-11-04 21:45:00,DAD,2024-11-04 23:05:00,A1,2636,2379000.00,PT1H20M
SGN,2024-11-04 22:15:00,DAD,2024-11-04 23:35:00,A1,2638,2379000.00,PT1H20M
SGN,2024-11-04 21:00:00,DAD,2024-11-04 22:30:00,VN,148,2454000.00,PT1H30M
HAN,2024-11-04 18:55:00,DAD,2024-11-04 20:15:00,VJ,511,2650000.00,PT1H20M
HAN,2024-11-04 19:50:00,DAD,2024-11-04 21:10:00,VJ,519,2650000.00,PT1H20M
HAN,2024-11-04 22:30:00,DAD,2024-11-04 23:50:00,VJ,525,2650000.00,PT1H20M
HAN,2024-11-04 15:40:00,DAD,2024-11-04 17:00:00,VJ,513,2650000.00,PT1H20M
HAN,2024-11-05 05:45:00,DAD,2024-11-05 07:05:00,VJ,501,2650000.00,PT1H20M
HAN,2024-11-04 21:30:00,DAD,2024-11-04 22:50:00,VJ,523,2650000.00,PT1H20M
HAN,2024-11-05 07:20:00,DAD,2024-11-05 08:40:00,VJ,503,2650000.00,PT1H20M
SGN,2024-11-04 20:10:00,DAD,2024-11-04 21:40:00,VN,146,2723000.00,PT1H30M
HAN,2024-11-05 07:30:00,DAD,2024-11-05 08:55:00,QH,103,3471000.00,PT1H25M
HAN,2024-11-04 21:30:00,DAD,2024-11-04 22:50:00,H1,4357,3506000.00,PT1H20M
HAN,2024-11-04 18:55:00,DAD,2024-11-04 20:15:00,H1,4355,3506000.00,PT1H20M
HAN,2024-11-04 19:50:00,DAD,2024-11-04 21:10:00,H1,4083,3506000.00,PT1H20M
HAN,2024-11-04 22:30:00,DAD,2024-11-04 23:50:00,H1,4526,3506000.00,PT1H20M
HAN,2024-11-04 15:40:00,DAD,2024-11-04 17:00:00,H1,4518,3506000.00,PT1H20M
HAN,2024-11-05 05:45:00,DAD,2024-11-05 07:05:00,H1,4029,3506000.00,PT1H20M
HAN,2024-11-05 07:20:00,DAD,2024-11-05 08:40:00,H1,4341,3506000.00,PT1H20M
SGN,2024-11-04 14:40:00,HAN,2024-11-04 16:50:00,W2,3140,3654000.00,PT2H10M
HAN,2024-11-04 18:55:00,DAD,2024-11-04 20:15:00,W2,4511,3654000.00,PT1H20M
SGN,2024-11-04 15:00:00,HAN,2024-11-04 17:10:00,W2,3144,3654000.00,PT2H10M
HAN,2024-11-04 19:50:00,DAD,2024-11-04 21:10:00,W2,4519,3654000.00,PT1H20M
HAN,2024-11-04 21:30:00,DAD,2024-11-04 22:50:00,W2,4523,3654000.00,PT1H20M
SGN,2024-11-04 21:40:00,HAN,2024-11-04 23:50:00,W2,3152,3654000.00,PT2H10M
HAN,2024-11-05 05:45:00,DAD,2024-11-05 07:05:00,W2,4501,3654000.00,PT1H20M
HAN,2024-11-05 07:20:00,DAD,2024-11-05 08:40:00,W2,4503,3654000.00,PT1H20M
SGN,2024-11-04 19:10:00,HAN,2024-11-04 21:20:00,W2,3154,3654000.00,PT2H10M
HPH,2024-11-05 15:00:00,DAD,2024-11-05 16:15:00,W2,4723,3654000.00,PT1H15M
HAN,2024-11-04 18:05:00,DAD,2024-11-04 19:30:00,QH,127,3740000.00,PT1H25M
HAN,2024-11-04 19:50:00,DAD,2024-11-04 21:10:00,A1,2519,4961000.00,PT1H20M
SGN,2024-11-04 18:00:00,HAN,2024-11-04 20:10:00,A1,2178,4961000.00,PT2H10M
HAN,2024-11-04 22:30:00,DAD,2024-11-04 23:50:00,A1,2525,4961000.00,PT1H20M
HAN,2024-11-04 15:40:00,DAD,2024-11-04 17:00:00,A1,2513,4961000.00,PT1H20M
SGN,2024-11-04 17:40:00,HAN,2024-11-04 19:50:00,A1,2150,4961000.00,PT2H10M
HAN,2024-11-04 18:55:00,DAD,2024-11-04 20:15:00,A1,2511,4961000.00,PT1H20M
SGN,2024-11-04 23:45:00,HAN,2024-11-05 01:55:00,A1,2182,4961000.00,PT2H10M
HAN,2024-11-05 05:45:00,DAD,2024-11-05 07:05:00,A1,2501,4961000.00,PT1H20M
HAN,2024-11-04 21:30:00,DAD,2024-11-04 22:50:00,A1,2523,4961000.00,PT1H20M
SGN,2024-11-04 23:15:00,HAN,2024-11-05 01:25:00,A1,2168,4961000.00,PT2H10M
HAN,2024-11-05 07:20:00,DAD,2024-11-05 08:40:00,A1,2503,4961000.00,PT1H20M
HPH,2024-11-04 15:00:00,DAD,2024-11-04 16:15:00,A1,2723,4961000.00,PT1H15M
HAN,2024-11-04 09:15:00,DAD,2024-11-04 10:35:00,VN,165,5538000.00,PT1H20M
HAN,2024-11-04 16:55:00,DAD,2024-11-04 18:25:00,VN,185,5807000.00,PT1H30M
HAN,2024-11-04 19:00:00,DAD,2024-11-04 20:30:00,VN,195,5807000.00,PT1H30M
HAN,2024-11-04 15:15:00,DAD,2024-11-04 16:40:00,VN,177,6672000.00,PT1H25M
HAN,2024-11-04 13:40:00,DAD,2024-11-04 15:10:00,VN,173,7479000.00,PT1H30M
HAN,2024-11-04 17:30:00,DAD,2024-11-04 19:00:00,VN,189,7748000.00,PT1H30M
SGN,2024-11-04 15:15:00,HUI,2024-11-04 16:40:00,VJ,306,1223000.00,PT1H25M
