Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
SGN,2024-09-17 23:00:00,HAN,2024-09-18 01:10:00,VJ,164,1541000.0,PT2H10M
SGN,2024-09-17 19:40:00,HAN,2024-09-17 21:50:00,VJ,156,1997000.0,PT2H10M
SGN,2024-09-17 20:15:00,HAN,2024-09-17 22:25:00,VJ,166,1997000.0,PT2H10M
SGN,2024-09-17 17:40:00,HAN,2024-09-17 19:50:00,H1,4274,2007000.0,PT2H10M
SGN,2024-09-17 18:15:00,HAN,2024-09-17 20:25:00,H1,4260,2007000.0,PT2H10M
SGN,2024-09-17 19:40:00,HAN,2024-09-17 21:50:00,H1,4264,2007000.0,PT2H10M
SGN,2024-09-17 20:15:00,HAN,2024-09-17 22:25:00,H1,4234,2007000.0,PT2H10M
SGN,2024-09-17 20:40:00,HAN,2024-09-17 22:50:00,H1,4266,2007000.0,PT2H10M
SGN,2024-09-17 21:55:00,HAN,2024-09-18 00:05:00,H1,4268,2007000.0,PT2H10M
SGN,2024-09-17 22:45:00,HAN,2024-09-18 00:55:00,H1,4270,2007000.0,PT2H10M
SGN,2024-09-17 23:00:00,HAN,2024-09-18 01:10:00,H1,2166,2007000.0,PT2H10M
SGN,2024-09-17 05:25:00,HAN,2024-09-17 07:35:00,W2,4198,2028000.0,PT2H10M
SGN,2024-09-17 06:00:00,HAN,2024-09-17 08:10:00,W2,4120,2028000.0,PT2H10M
SGN,2024-09-17 06:40:00,HAN,2024-09-17 08:50:00,W2,4168,2028000.0,PT2H10M
SGN,2024-09-17 07:00:00,HAN,2024-09-17 09:10:00,W2,4122,2028000.0,PT2H10M
SGN,2024-09-17 08:10:00,HAN,2024-09-17 10:20:00,W2,4124,2028000.0,PT2H10M
SGN,2024-09-17 08:45:00,HAN,2024-09-17 10:55:00,W2,4126,2028000.0,PT2H10M
SGN,2024-09-17 10:10:00,HAN,2024-09-17 12:20:00,W2,4130,2028000.0,PT2H10M
SGN,2024-09-17 11:00:00,HAN,2024-09-17 13:10:00,W2,4132,2028000.0,PT2H10M
SGN,2024-09-17 11:25:00,HAN,2024-09-17 13:35:00,W2,4170,2028000.0,PT2H10M
SGN,2024-09-17 12:00:00,HAN,2024-09-17 14:10:00,W2,4172,2028000.0,PT2H10M
SGN,2024-09-17 12:30:00,HAN,2024-09-17 14:40:00,W2,4134,2028000.0,PT2H10M
SGN,2024-09-17 13:00:00,HAN,2024-09-17 15:10:00,W2,4174,2028000.0,PT2H10M
SGN,2024-09-17 13:20:00,HAN,2024-09-17 15:30:00,W2,4136,2028000.0,PT2H10M
SGN,2024-09-17 13:50:00,HAN,2024-09-17 16:00:00,W2,4138,2028000.0,PT2H10M
SGN,2024-09-17 14:40:00,HAN,2024-09-17 16:50:00,W2,4140,2028000.0,PT2H10M
SGN,2024-09-17 15:30:00,HAN,2024-09-17 17:40:00,W2,4142,2028000.0,PT2H10M
SGN,2024-09-17 16:30:00,HAN,2024-09-17 18:40:00,W2,4144,2028000.0,PT2H10M
SGN,2024-09-17 16:45:00,HAN,2024-09-17 18:55:00,W2,4148,2028000.0,PT2H10M
SGN,2024-09-17 17:40:00,HAN,2024-09-17 19:50:00,W2,4150,2028000.0,PT2H10M
SGN,2024-09-17 18:15:00,HAN,2024-09-17 20:25:00,W2,4152,2028000.0,PT2H10M
SGN,2024-09-17 19:40:00,HAN,2024-09-17 21:50:00,W2,4156,2028000.0,PT2H10M
SGN,2024-09-17 20:15:00,HAN,2024-09-17 22:25:00,W2,4166,2028000.0,PT2H10M
SGN,2024-09-17 20:40:00,HAN,2024-09-17 22:50:00,W2,4158,2028000.0,PT2H10M
SGN,2024-09-17 21:55:00,HAN,2024-09-18 00:05:00,W2,4160,2028000.0,PT2H10M
SGN,2024-09-17 22:45:00,HAN,2024-09-18 00:55:00,W2,4162,2028000.0,PT2H10M
SGN,2024-09-17 23:00:00,HAN,2024-09-18 01:10:00,W2,4164,2028000.0,PT2H10M
SGN,2024-09-17 05:50:00,HAN,2024-09-17 08:00:00,QH,202,2086000.0,PT2H10M
SGN,2024-09-17 07:50:00,HAN,2024-09-17 10:00:00,QH,204,2086000.0,PT2H10M
SGN,2024-09-17 18:35:00,HAN,2024-09-17 20:45:00,QH,252,2086000.0,PT2H10M
SGN,2024-09-17 19:30:00,HAN,2024-09-17 21:40:00,QH,262,2086000.0,PT2H10M
SGN,2024-09-17 21:40:00,HAN,2024-09-17 23:50:00,QH,286,2086000.0,PT2H10M
SGN,2024-09-17 22:05:00,HAN,2024-09-18 00:15:00,QH,290,2086000.0,PT2H10M
SGN,2024-09-17 11:10:00,HUI,2024-09-17 12:35:00,VJ,304,2318000.0,PT1H25M
HUI,2024-09-17 13:30:00,HAN,2024-09-17 14:45:00,VJ,566,2318000.0,PT1H15M
SGN,2024-09-17 18:00:00,DAD,2024-09-17 19:20:00,VJ,638,2318000.0,PT1H20M
DAD,2024-09-17 21:25:00,HAN,2024-09-17 22:45:00,VJ,510,2318000.0,PT1H20M
SGN,2024-09-17 07:00:00,DAD,2024-09-17 08:20:00,VJ,622,2318000.0,PT1H20M
DAD,2024-09-17 10:55:00,HAN,2024-09-17 12:15:00,VJ,508,2318000.0,PT1H20M
DAD,2024-09-17 22:15:00,HAN,2024-09-17 23:35:00,VJ,530,2318000.0,PT1H20M
SGN,2024-09-17 16:15:00,DAD,2024-09-17 17:35:00,VJ,634,2318000.0,PT1H20M
DAD,2024-09-17 20:40:00,HAN,2024-09-17 22:00:00,VJ,524,2318000.0,PT1H20M
SGN,2024-09-17 15:40:00,DAD,2024-09-17 17:00:00,VJ,632,2318000.0,PT1H20M
SGN,2024-09-17 05:35:00,DAD,2024-09-17 06:55:00,VJ,620,2318000.0,PT1H20M
DAD,2024-09-17 12:35:00,HAN,2024-09-17 13:55:00,VJ,512,2318000.0,PT1H20M
SGN,2024-09-17 20:40:00,HAN,2024-09-17 22:50:00,QH,278,2355000.0,PT2H10M
SGN,2024-09-17 10:40:00,UIH,2024-09-17 11:50:00,VJ,382,2425000.0,PT1H10M
SGN,2024-09-17 10:40:00,HAN,2024-09-17 12:50:00,QH,224,2595000.0,PT2H10M
SGN,2024-09-17 13:30:00,HAN,2024-09-17 15:40:00,QH,242,2595000.0,PT2H10M
SGN,2024-09-17 14:20:00,HAN,2024-09-17 16:30:00,QH,254,2595000.0,PT2H10M
SGN,2024-09-17 17:00:00,BMV,2024-09-17 18:00:00,VJ,358,2640000.0,PT1H
BMV,2024-09-17 18:35:00,HAN,2024-09-17 20:20:00,VJ,494,2640000.0,PT1H45M
SGN,2024-09-17 17:25:00,DLI,2024-09-17 18:20:00,VJ,362,2640000.0,PT55M
DLI,2024-09-17 19:05:00,HAN,2024-09-17 20:55:00,VJ,406,2640000.0,PT1H50M
DLI,2024-09-17 20:35:00,HAN,2024-09-17 22:25:00,VJ,408,2640000.0,PT1H50M
SGN,2024-09-17 07:30:00,PQC,2024-09-17 08:30:00,VJ,323,2640000.0,PT1H
SGN,2024-09-17 16:10:00,PQC,2024-09-17 17:10:00,VJ,331,2640000.0,PT1H
SGN,2024-09-17 05:40:00,PQC,2024-09-17 06:40:00,VJ,321,2640000.0,PT1H
SGN,2024-09-17 14:20:00,PQC,2024-09-17 15:20:00,VJ,329,2640000.0,PT1H
SGN,2024-09-17 15:45:00,CXR,2024-09-17 16:55:00,VJ,604,2640000.0,PT1H10M
CXR,2024-09-17 19:45:00,HAN,2024-09-17 21:35:00,VJ,788,2640000.0,PT1H50M
SGN,2024-09-17 11:55:00,CXR,2024-09-17 13:05:00,VJ,602,2640000.0,PT1H10M
CXR,2024-09-17 16:35:00,HAN,2024-09-17 18:25:00,VJ,782,2640000.0,PT1H50M
SGN,2024-09-17 13:50:00,DAD,2024-09-17 15:15:00,QH,162,2872000.0,PT1H25M
DAD,2024-09-17 16:30:00,HAN,2024-09-17 17:50:00,QH,116,2872000.0,PT1H20M
SGN,2024-09-17 15:05:00,DAD,2024-09-17 16:30:00,QH,164,2872000.0,PT1H25M
DAD,2024-09-17 20:20:00,HAN,2024-09-17 21:40:00,QH,126,2872000.0,PT1H20M
SGN,2024-09-17 11:00:00,DAD,2024-09-17 12:25:00,QH,154,2872000.0,PT1H25M
SGN,2024-09-17 20:40:00,DAD,2024-09-17 22:05:00,QH,170,2872000.0,PT1H25M
DAD,2024-09-18 08:00:00,HAN,2024-09-18 09:25:00,QH,102,2872000.0,PT1H25M
DAD,2024-09-18 10:40:00,HAN,2024-09-18 12:05:00,QH,104,2872000.0,PT1H25M
SGN,2024-09-17 16:00:00,HAN,2024-09-17 18:10:00,QH,244,2890000.0,PT2H10M
SGN,2024-09-17 22:00:00,HAN,2024-09-18 00:10:00,VN,224,2982000.0,PT2H10M
SGN,2024-09-17 23:00:00,HAN,2024-09-18 01:15:00,VN,270,2982000.0,PT2H15M
SGN,2024-09-17 10:00:00,HAN,2024-09-17 12:20:00,VN,6118,2982000.0,PT2H20M
SGN,2024-09-17 11:00:00,HAN,2024-09-17 13:20:00,VN,6130,2982000.0,PT2H20M
SGN,2024-09-17 12:00:00,HAN,2024-09-17 14:20:00,VN,6120,2982000.0,PT2H20M
SGN,2024-09-17 15:00:00,HAN,2024-09-17 17:20:00,VN,6122,2982000.0,PT2H20M
SGN,2024-09-17 18:00:00,HAN,2024-09-17 20:20:00,VN,6124,2982000.0,PT2H20M
SGN,2024-09-17 21:00:00,HAN,2024-09-17 23:20:00,VN,6126,2982000.0,PT2H20M
SGN,2024-09-17 09:35:00,CXR,2024-09-17 10:45:00,QH,1312,3139000.0,PT1H10M
CXR,2024-09-17 15:10:00,HAN,2024-09-17 17:05:00,QH,1416,3139000.0,PT1H55M
SGN,2024-09-17 19:45:00,DAD,2024-09-17 21:05:00,H1,4032,3145000.0,PT1H20M
DAD,2024-09-17 23:00:00,HAN,2024-09-18 00:20:00,H1,4208,3145000.0,PT1H20M
SGN,2024-09-17 18:00:00,DAD,2024-09-17 19:20:00,H1,4171,3145000.0,PT1H20M
DAD,2024-09-17 21:25:00,HAN,2024-09-17 22:45:00,H1,4129,3145000.0,PT1H20M
DAD,2024-09-17 22:15:00,HAN,2024-09-17 23:35:00,H1,4011,3145000.0,PT1H20M
SGN,2024-09-17 06:00:00,HAN,2024-09-17 08:15:00,VN,206,3250000.0,PT2H15M
SGN,2024-09-17 21:00:00,HAN,2024-09-17 23:15:00,VN,260,3250000.0,PT2H15M
SGN,2024-09-17 18:00:00,DAD,2024-09-17 19:20:00,W2,4638,3345000.0,PT1H20M
DAD,2024-09-17 21:25:00,HAN,2024-09-17 22:45:00,W2,4510,3345000.0,PT1H20M
SGN,2024-09-17 07:00:00,DAD,2024-09-17 08:20:00,W2,4622,3345000.0,PT1H20M
DAD,2024-09-17 10:55:00,HAN,2024-09-17 12:15:00,W2,4508,3345000.0,PT1H20M
DAD,2024-09-17 22:15:00,HAN,2024-09-17 23:35:00,W2,4530,3345000.0,PT1H20M
SGN,2024-09-17 16:15:00,DAD,2024-09-17 17:35:00,W2,4634,3345000.0,PT1H20M
DAD,2024-09-17 20:40:00,HAN,2024-09-17 22:00:00,W2,4524,3345000.0,PT1H20M
SGN,2024-09-17 15:40:00,DAD,2024-09-17 17:00:00,W2,4632,3345000.0,PT1H20M
SGN,2024-09-17 05:35:00,DAD,2024-09-17 06:55:00,W2,4620,3345000.0,PT1H20M
DAD,2024-09-17 12:35:00,HAN,2024-09-17 13:55:00,W2,4512,3345000.0,PT1H20M
SGN,2024-09-17 07:20:00,UIH,2024-09-17 08:35:00,QH,1122,3461000.0,PT1H15M
SGN,2024-09-17 17:25:00,DLI,2024-09-17 18:20:00,W2,4362,3640000.0,PT55M
DLI,2024-09-17 19:05:00,HAN,2024-09-17 20:55:00,W2,4406,3640000.0,PT1H50M
SGN,2024-09-17 07:30:00,PQC,2024-09-17 08:30:00,W2,4323,3640000.0,PT1H
SGN,2024-09-17 16:10:00,PQC,2024-09-17 17:10:00,W2,4331,3640000.0,PT1H
SGN,2024-09-17 05:40:00,PQC,2024-09-17 06:40:00,W2,4321,3640000.0,PT1H
SGN,2024-09-17 14:20:00,PQC,2024-09-17 15:20:00,W2,4329,3640000.0,PT1H
SGN,2024-09-17 15:45:00,CXR,2024-09-17 16:55:00,W2,4604,3640000.0,PT1H10M
CXR,2024-09-17 19:45:00,HAN,2024-09-17 21:35:00,W2,4788,3640000.0,PT1H50M
SGN,2024-09-17 20:30:00,HAN,2024-09-17 22:30:00,VN,6020,4055000.0,PT2H
SGN,2024-09-17 07:25:00,HAN,2024-09-17 09:30:00,VN,6030,4055000.0,PT2H5M
SGN,2024-09-17 08:00:00,HAN,2024-09-17 10:10:00,VN,208,4055000.0,PT2H10M
SGN,2024-09-17 10:00:00,HAN,2024-09-17 12:10:00,VN,210,4055000.0,PT2H10M
SGN,2024-09-17 12:00:00,HAN,2024-09-17 14:10:00,VN,212,4055000.0,PT2H10M
SGN,2024-09-17 16:00:00,HAN,2024-09-17 18:10:00,VN,216,4055000.0,PT2H10M
SGN,2024-09-17 19:30:00,HAN,2024-09-17 21:40:00,VN,262,4055000.0,PT2H10M
SGN,2024-09-17 20:00:00,HAN,2024-09-17 22:10:00,VN,226,4055000.0,PT2H10M
SGN,2024-09-17 05:00:00,HAN,2024-09-17 07:15:00,VN,204,4055000.0,PT2H15M
SGN,2024-09-17 07:00:00,HAN,2024-09-17 09:15:00,VN,240,4055000.0,PT2H15M
SGN,2024-09-17 09:00:00,HAN,2024-09-17 11:15:00,VN,244,4055000.0,PT2H15M
SGN,2024-09-17 11:00:00,HAN,2024-09-17 13:15:00,VN,246,4055000.0,PT2H15M
SGN,2024-09-17 13:00:00,HAN,2024-09-17 15:15:00,VN,248,4055000.0,PT2H15M
SGN,2024-09-17 14:00:00,HAN,2024-09-17 16:15:00,VN,214,4055000.0,PT2H15M
SGN,2024-09-17 18:00:00,HAN,2024-09-17 20:15:00,VN,218,4055000.0,PT2H15M
SGN,2024-09-17 20:00:00,HAN,2024-09-17 22:15:00,VN,220,4055000.0,PT2H15M
SGN,2024-09-17 16:50:00,HAN,2024-09-17 22:00:00,VN,1994,4055000.0,PT5H10M
SGN,2024-09-17 15:45:00,HAN,2024-09-17 21:10:00,VN,922,4055000.0,PT5H25M
SGN,2024-09-17 12:15:00,CXR,2024-09-17 13:30:00,VN,1344,4237000.0,PT1H15M
CXR,2024-09-17 14:40:00,HAN,2024-09-17 16:40:00,VN,1556,4237000.0,PT2H
SGN,2024-09-17 16:30:00,CXR,2024-09-17 17:45:00,VN,1350,4237000.0,PT1H15M
CXR,2024-09-17 18:55:00,HAN,2024-09-17 20:55:00,VN,1562,4237000.0,PT2H
SGN,2024-09-17 06:45:00,CXR,2024-09-17 08:00:00,VN,1340,4237000.0,PT1H15M
CXR,2024-09-17 09:25:00,HAN,2024-09-17 11:25:00,VN,1550,4237000.0,PT2H
SGN,2024-09-17 07:20:00,VCS,2024-09-17 08:15:00,QH,1041,4507000.0,PT55M
SGN,2024-09-17 17:35:00,DAD,2024-09-17 19:05:00,VN,142,5309000.0,PT1H30M
DAD,2024-09-17 19:50:00,HAN,2024-09-17 21:20:00,VN,190,5309000.0,PT1H30M
SGN,2024-09-17 08:00:00,DAD,2024-09-17 09:30:00,VN,114,5845000.0,PT1H30M
DAD,2024-09-17 10:30:00,HAN,2024-09-17 11:55:00,VN,162,5845000.0,PT1H25M
SGN,2024-09-17 16:00:00,DAD,2024-09-17 17:35:00,VN,138,5845000.0,PT1H35M
DAD,2024-09-17 18:25:00,HAN,2024-09-17 19:55:00,VN,182,5845000.0,PT1H30M
SGN,2024-09-17 15:20:00,DAD,2024-09-17 16:45:00,VN,134,6381000.0,PT1H25M
DAD,2024-09-17 17:30:00,HAN,2024-09-17 18:55:00,VN,178,6381000.0,PT1H25M
SGN,2024-09-17 11:30:00,DAD,2024-09-17 12:50:00,VJ,628,1219000.0,PT1H20M
SGN,2024-09-17 19:45:00,DAD,2024-09-17 21:05:00,VJ,636,1219000.0,PT1H20M
SGN,2024-09-17 20:30:00,DAD,2024-09-17 21:50:00,VJ,640,1219000.0,PT1H20M
SGN,2024-09-17 20:35:00,DAD,2024-09-17 21:55:00,VJ,642,1219000.0,PT1H20M
SGN,2024-09-17 21:45:00,DAD,2024-09-17 23:05:00,VJ,644,1219000.0,PT1H20M
SGN,2024-09-17 09:40:00,DAD,2024-09-17 11:05:00,QH,152,1496000.0,PT1H25M
SGN,2024-09-17 20:30:00,DAD,2024-09-17 21:50:00,H1,4209,1632000.0,PT1H20M
SGN,2024-09-17 20:35:00,DAD,2024-09-17 21:55:00,H1,4175,1632000.0,PT1H20M
SGN,2024-09-17 21:45:00,DAD,2024-09-17 23:05:00,H1,4019,1632000.0,PT1H20M
SGN,2024-09-17 11:30:00,DAD,2024-09-17 12:50:00,W2,4628,1733000.0,PT1H20M
SGN,2024-09-17 19:45:00,DAD,2024-09-17 21:05:00,W2,4636,1733000.0,PT1H20M
SGN,2024-09-17 20:30:00,DAD,2024-09-17 21:50:00,W2,4640,1733000.0,PT1H20M
SGN,2024-09-17 20:35:00,DAD,2024-09-17 21:55:00,W2,4642,1733000.0,PT1H20M
SGN,2024-09-17 21:45:00,DAD,2024-09-17 23:05:00,W2,4644,1733000.0,PT1H20M
SGN,2024-09-17 08:00:00,DAD,2024-09-17 09:20:00,VN,6502,1910000.0,PT1H20M
SGN,2024-09-17 09:00:00,DAD,2024-09-17 10:20:00,VN,6032,1910000.0,PT1H20M
SGN,2024-09-17 10:00:00,DAD,2024-09-17 11:20:00,VN,6512,1910000.0,PT1H20M
SGN,2024-09-17 12:00:00,DAD,2024-09-17 13:20:00,VN,6034,1910000.0,PT1H20M
SGN,2024-09-17 19:00:00,DAD,2024-09-17 20:20:00,VN,6038,1910000.0,PT1H20M
SGN,2024-09-17 21:00:00,DAD,2024-09-17 22:20:00,VN,6040,1910000.0,PT1H20M
SGN,2024-09-17 07:00:00,DAD,2024-09-17 08:20:00,VN,110,2179000.0,PT1H20M
SGN,2024-09-17 06:00:00,DAD,2024-09-17 07:30:00,VN,106,2179000.0,PT1H30M
SGN,2024-09-17 20:10:00,DAD,2024-09-17 21:40:00,VN,146,2447000.0,PT1H30M
SGN,2024-09-17 21:00:00,DAD,2024-09-17 22:30:00,VN,148,2447000.0,PT1H30M
HAN,2024-09-17 21:00:00,DAD,2024-09-17 22:20:00,VJ,525,2640000.0,PT1H20M
HAN,2024-09-17 17:25:00,DAD,2024-09-17 18:45:00,VJ,517,2640000.0,PT1H20M
HAN,2024-09-17 11:35:00,DAD,2024-09-17 12:55:00,VJ,507,2640000.0,PT1H20M
HAN,2024-09-17 10:40:00,DAD,2024-09-17 12:00:00,VJ,505,2640000.0,PT1H20M
HAN,2024-09-17 14:50:00,DAD,2024-09-17 16:10:00,VJ,513,2640000.0,PT1H20M
HAN,2024-09-17 20:15:00,DAD,2024-09-17 21:35:00,VJ,527,2640000.0,PT1H20M
HAN,2024-09-17 19:30:00,DAD,2024-09-17 20:50:00,VJ,509,2640000.0,PT1H20M
HAN,2024-09-18 05:40:00,DAD,2024-09-18 07:00:00,VJ,501,2640000.0,PT1H20M
HAN,2024-09-18 06:25:00,DAD,2024-09-18 07:45:00,VJ,503,2640000.0,PT1H20M
SGN,2024-09-17 14:15:00,HPH,2024-09-17 16:15:00,VJ,278,2640000.0,PT2H
HPH,2024-09-17 18:45:00,DAD,2024-09-17 20:00:00,VJ,723,2640000.0,PT1H15M
SGN,2024-09-17 12:10:00,HPH,2024-09-17 14:10:00,VJ,276,2640000.0,PT2H
SGN,2024-09-17 16:00:00,DAD,2024-09-17 17:20:00,VN,6036,2714000.0,PT1H20M
SGN,2024-09-17 13:05:00,DAD,2024-09-17 14:30:00,VN,130,3250000.0,PT1H25M
HAN,2024-09-17 14:35:00,DAD,2024-09-17 16:00:00,QH,115,3461000.0,PT1H25M
HAN,2024-09-18 06:05:00,DAD,2024-09-18 07:30:00,QH,101,3461000.0,PT1H25M
HAN,2024-09-18 08:45:00,DAD,2024-09-18 10:10:00,QH,103,3461000.0,PT1H25M
SGN,2024-09-17 09:00:00,DAD,2024-09-17 10:30:00,VN,118,3519000.0,PT1H30M
SGN,2024-09-17 10:30:00,DAD,2024-09-17 12:00:00,VN,122,3519000.0,PT1H30M
SGN,2024-09-17 11:45:00,DAD,2024-09-17 13:15:00,VN,126,3519000.0,PT1H30M
HAN,2024-09-18 05:40:00,DAD,2024-09-18 07:00:00,H1,4029,3519000.0,PT1H20M
HAN,2024-09-18 06:25:00,DAD,2024-09-18 07:45:00,H1,4341,3519000.0,PT1H20M
HAN,2024-09-17 21:00:00,DAD,2024-09-17 22:20:00,W2,4525,3640000.0,PT1H20M
HAN,2024-09-17 17:25:00,DAD,2024-09-17 18:45:00,W2,4517,3640000.0,PT1H20M
HAN,2024-09-17 11:35:00,DAD,2024-09-17 12:55:00,W2,4507,3640000.0,PT1H20M
HAN,2024-09-17 10:40:00,DAD,2024-09-17 12:00:00,W2,4505,3640000.0,PT1H20M
HAN,2024-09-17 14:50:00,DAD,2024-09-17 16:10:00,W2,4513,3640000.0,PT1H20M
HAN,2024-09-17 20:15:00,DAD,2024-09-17 21:35:00,W2,4527,3640000.0,PT1H20M
HAN,2024-09-17 19:30:00,DAD,2024-09-17 20:50:00,W2,4509,3640000.0,PT1H20M
HAN,2024-09-18 05:40:00,DAD,2024-09-18 07:00:00,W2,4501,3640000.0,PT1H20M
HAN,2024-09-18 06:25:00,DAD,2024-09-18 07:45:00,W2,4503,3640000.0,PT1H20M
HAN,2024-09-17 23:50:00,DAD,2024-09-18 01:00:00,VN,4031,8202000.0,PT1H10M
HAN,2024-09-17 23:50:00,DAD,2024-09-18 01:00:00,VN,4032,9866000.0,PT1H10M
SGN,2024-09-17 06:30:00,HUI,2024-09-17 07:55:00,VJ,300,1219000.0,PT1H25M
SGN,2024-09-17 07:45:00,HUI,2024-09-17 09:10:00,VJ,302,1219000.0,PT1H25M
SGN,2024-09-17 15:30:00,HUI,2024-09-17 16:55:00,VJ,306,1219000.0,PT1H25M
SGN,2024-09-17 18:35:00,HUI,2024-09-17 20:00:00,VJ,308,1219000.0,PT1H25M
SGN,2024-09-17 19:30:00,HUI,2024-09-17 20:55:00,VJ,310,1219000.0,PT1H25M
SGN,2024-09-17 21:10:00,HUI,2024-09-17 22:35:00,VJ,312,1219000.0,PT1H25M
SGN,2024-09-17 19:20:00,HUI,2024-09-17 20:50:00,QH,1102,1496000.0,PT1H30M
SGN,2024-09-17 18:35:00,HUI,2024-09-17 20:00:00,H1,4313,1632000.0,PT1H25M
SGN,2024-09-17 19:30:00,HUI,2024-09-17 20:55:00,H1,4315,1632000.0,PT1H25M
SGN,2024-09-17 21:10:00,HUI,2024-09-17 22:35:00,H1,2161,1632000.0,PT1H25M
SGN,2024-09-17 06:30:00,HUI,2024-09-17 07:55:00,W2,4300,1733000.0,PT1H25M
SGN,2024-09-17 07:45:00,HUI,2024-09-17 09:10:00,W2,4302,1733000.0,PT1H25M
SGN,2024-09-17 11:10:00,HUI,2024-09-17 12:35:00,W2,4304,1733000.0,PT1H25M
SGN,2024-09-17 15:30:00,HUI,2024-09-17 16:55:00,W2,4306,1733000.0,PT1H25M
SGN,2024-09-17 18:35:00,HUI,2024-09-17 20:00:00,W2,4308,1733000.0,PT1H25M
SGN,2024-09-17 19:30:00,HUI,2024-09-17 20:55:00,W2,4310,1733000.0,PT1H25M
SGN,2024-09-17 21:10:00,HUI,2024-09-17 22:35:00,W2,4312,1733000.0,PT1H25M
SGN,2024-09-17 19:40:00,HUI,2024-09-17 21:05:00,VN,6160,1776000.0,PT1H25M
SGN,2024-09-17 06:05:00,HUI,2024-09-17 07:35:00,VN,1370,1776000.0,PT1H30M
SGN,2024-09-17 19:10:00,HUI,2024-09-17 20:40:00,VN,1376,1776000.0,PT1H30M
SGN,2024-09-17 05:50:00,HUI,2024-09-17 07:20:00,VN,1368,2313000.0,PT1H30M
SGN,2024-09-17 11:25:00,HUI,2024-09-17 12:55:00,VN,1372,2313000.0,PT1H30M
SGN,2024-09-17 15:35:00,HUI,2024-09-17 17:05:00,VN,1374,2313000.0,PT1H30M
HAN,2024-09-17 11:40:00,HUI,2024-09-17 12:55:00,VJ,567,2640000.0,PT1H15M
HAN,2024-09-18 05:55:00,HUI,2024-09-18 07:10:00,VJ,565,2640000.0,PT1H15M
DAD,2024-09-17 23:00:00,HAN,2024-09-18 00:20:00,VJ,528,3417000.0,PT1H20M
HAN,2024-09-18 05:55:00,HUI,2024-09-18 07:10:00,H1,5125,3519000.0,PT1H15M
HAN,2024-09-17 11:40:00,HUI,2024-09-17 12:55:00,W2,4567,3640000.0,PT1H15M
HAN,2024-09-18 05:55:00,HUI,2024-09-18 07:10:00,W2,4565,3640000.0,PT1H15M
DLI,2024-09-17 22:50:00,HAN,2024-09-18 00:40:00,VJ,410,3739000.0,PT1H50M
HAN,2024-09-17 16:00:00,HUI,2024-09-17 17:15:00,VN,6178,4639000.0,PT1H15M
HAN,2024-09-17 19:00:00,HUI,2024-09-17 20:15:00,VN,6180,4639000.0,PT1H15M
SGN,2024-09-17 23:00:00,HAN,2024-09-18 01:20:00,VN,270,4639000.0,PT2H20M
HAN,2024-09-18 07:00:00,HUI,2024-09-18 08:15:00,VN,6172,4639000.0,PT1H15M
HAN,2024-09-18 08:00:00,HUI,2024-09-18 09:15:00,VN,6184,4639000.0,PT1H15M
DAD,2024-09-18 07:40:00,HAN,2024-09-18 09:00:00,H1,4021,4656000.0,PT1H20M
HAN,2024-09-18 11:40:00,HUI,2024-09-18 12:55:00,H1,4071,4656000.0,PT1H15M
HAN,2024-09-17 10:00:00,HUI,2024-09-17 11:15:00,VN,6186,4906000.0,PT1H15M
DAD,2024-09-17 23:00:00,HAN,2024-09-18 00:20:00,W2,4528,4959000.0,PT1H20M
HAN,2024-09-17 09:00:00,HUI,2024-09-17 10:15:00,VN,6174,5118000.0,PT1H15M
HAN,2024-09-17 12:00:00,HUI,2024-09-17 13:15:00,VN,6176,5118000.0,PT1H15M
DLI,2024-09-17 20:35:00,HAN,2024-09-17 22:25:00,W2,4408,5254000.0,PT1H50M
HAN,2024-09-17 19:25:00,HUI,2024-09-17 20:40:00,VN,1547,5628000.0,PT1H15M
SGN,2024-09-17 16:00:00,HAN,2024-09-17 18:15:00,VN,216,6247000.0,PT2H15M
HAN,2024-09-17 16:30:00,HUI,2024-09-17 17:50:00,VN,1545,6247000.0,PT1H20M
SGN,2024-09-17 06:45:00,CXR,2024-09-17 07:55:00,VJ,600,1219000.0,PT1H10M
SGN,2024-09-17 19:15:00,CXR,2024-09-17 20:25:00,VJ,606,1219000.0,PT1H10M
SGN,2024-09-17 19:15:00,CXR,2024-09-17 20:25:00,H1,2152,1632000.0,PT1H10M
SGN,2024-09-17 14:00:00,CXR,2024-09-17 15:10:00,VN,6152,1642000.0,PT1H10M
SGN,2024-09-17 14:10:00,CXR,2024-09-17 15:25:00,VN,1346,1642000.0,PT1H15M
SGN,2024-09-17 20:00:00,CXR,2024-09-17 21:15:00,VN,1352,1642000.0,PT1H15M
SGN,2024-09-17 20:05:00,CXR,2024-09-17 21:20:00,VN,1354,1642000.0,PT1H15M
SGN,2024-09-17 06:45:00,CXR,2024-09-17 07:55:00,W2,4600,1733000.0,PT1H10M
SGN,2024-09-17 11:55:00,CXR,2024-09-17 13:05:00,W2,4602,1733000.0,PT1H10M
SGN,2024-09-17 19:15:00,CXR,2024-09-17 20:25:00,W2,4606,1733000.0,PT1H10M
SGN,2024-09-17 18:55:00,CXR,2024-09-17 20:05:00,VN,6150,2313000.0,PT1H10M
HAN,2024-09-17 17:15:00,CXR,2024-09-17 19:05:00,VJ,787,2961000.0,PT1H50M
